Goesser_35_88_; 28; Mean; 20.65; 0.0463054; 0.000462365; 0.229731; 30.4314; 6.53741; 10.0044
Goesser_35_88_; 28; Range; 11; 0.473501; 0.811615; 2.81661; 178.331; 192.968; 97.6063
Goesser_35_88_; 28; Stdev; 2.90302; 0.112824; 0.157731; 0.635016; 56.8192; 32.6966; 25.71
Goesser_35_115_; 1; Median; 16; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 1; Mean; 16.45; -0.012404; -0.0104374; 0.0312974; 2.08202; 1.86684; 8.03773
Goesser_35_115_; 1; Range; 9; 0.248079; 0.208748; 0.625947; 41.6404; 37.3369; 160.755
Goesser_35_115_; 1; Stdev; 2.26881; 0.0540676; 0.0454955; 0.136422; 9.07532; 8.13739; 35.0356
Goesser_35_115_; 2; Median; 17; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 2; Mean; 16.7; 0.00865821; 0.0598374; 0.258752; 6.57963; -1.85556; 8.08755
Goesser_35_115_; 2; Range; 11; 0.680345; 1.16739; 4.9884; 128.659; 32.892; 98.1618
Goesser_35_115_; 2; Stdev; 3.06757; 0.110664; 0.254171; 1.08582; 28.0142; 7.17921; 24.8708
Goesser_35_115_; 3; Median; 20; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 3; Mean; 20.3; 0.0309433; 0.033717; 0.165741; 8.74408; 0.287858; 6.61536
Goesser_35_115_; 3; Range; 9; 0.283843; 0.30601; 1.37655; 149.431; 288.225; 147.021
Goesser_35_115_; 3; Stdev; 2.45153; 0.0829429; 0.0832934; 0.401575; 32.513; 45.6435; 28.1715
Goesser_35_115_; 4; Median; 24; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 4; Mean; 24.95; 0.049891; 0.0423322; 0.197792; 8.78804; -35.973; 5.33911
Goesser_35_115_; 4; Range; 13; 0.329956; 0.321064; 1.22463; 93.3983; 164.943; 152.793
Goesser_35_115_; 4; Stdev; 3.55633; 0.103708; 0.0835433; 0.378466; 21.6404; 62.6532; 28.5314
Goesser_35_115_; 5; Median; 29; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 5; Mean; 30; 0.107478; 0.0949062; 0.523385; 16.7844; -41.2807; 14.947
Goesser_35_115_; 5; Range; 16; 0.446831; 0.562104; 1.53633; 131.254; 334.317; 208.308
Goesser_35_115_; 5; Stdev; 4; 0.154104; 0.161418; 0.598425; 35.0081; 94.702; 39.8305
Goesser_35_115_; 6; Median; 36; 0.107835; 0.0182057; 1.17909; 5.10422; -0; 48.5147
Goesser_35_115_; 6; Mean; 35.8; 0.137681; 0.0713684; 0.778709; 10.043; -50.5965; 35.6302
Goesser_35_115_; 6; Range; 15; 0.31508; 0.55786; 2.25619; 72.8627; 333.305; 131.936
Goesser_35_115_; 6; Stdev; 4.10609; 0.139889; 0.134471; 0.738731; 16.8411; 100.942; 37.3623
Goesser_35_115_; 7; Median; 38; 0; 0; 1.36348; 10.1494; -0; 0
Goesser_35_115_; 7; Mean; 37.05; 0.122371; -0.00210686; 0.791558; 25.5361; -46.2413; 10.1722
Goesser_35_115_; 7; Range; 18; 0.72676; 0.589401; 1.52132; 146.209; 314.999; 270.819
Goesser_35_115_; 7; Stdev; 4.93432; 0.203525; 0.112061; 0.679947; 44.496; 101.912; 58.2017
Goesser_35_115_; 8; Median; 47; 0.333022; -0.0955332; 1.48518; 11.2452; -158.876; 49.5619
Goesser_35_115_; 8; Mean; 45.75; 0.332416; -0.0758151; 1.48329; 10.5049; -158.48; 54.072
Goesser_35_115_; 8; Range; 15; 0.0412056; 0.391967; 0.358764; 5.72782; 24.5471; 89.0605
Goesser_35_115_; 8; Stdev; 4.57028; 0.0080047; 0.0827961; 0.0664274; 1.73189; 5.6651; 18.3541
Goesser_35_115_; 9; Median; 47; 0.347995; -0.168835; 1.54596; 9.48231; -159.874; 51.5411
Goesser_35_115_; 9; Mean; 47.75; 0.348974; -0.167673; 1.54106; 9.54437; -159.293; 50.3091
Goesser_35_115_; 9; Range; 15; 0.0226225; 0.0333246; 0.145315; 6.72357; 11.2388; 13.4239
Goesser_35_115_; 9; Stdev; 4.25294; 0.00498006; 0.00808644; 0.0358802; 1.71066; 3.29298; 3.07685
Goesser_35_115_; 10; Median; 50; 0.333987; -0.214894; 1.60938; 9.13302; -157.777; 50.1823
Goesser_35_115_; 10; Mean; 50.35; 0.333992; -0.214732; 1.60686; 9.07575; -157.946; 49.9826
Goesser_35_115_; 10; Range; 13; 0.0194537; 0.0190646; 0.120943; 4.88026; 13.4695; 12.596
Goesser_35_115_; 10; Stdev; 4.30436; 0.00473228; 0.00529751; 0.0351222; 1.09951; 2.94258; 3.10676
Goesser_35_115_; 11; Median; 54; 0.358645; -0.276655; 1.7139; 9.99409; -159.14; 49.2589
Goesser_35_115_; 11; Mean; 53.9; 0.358312; -0.274652; 1.70186; 9.96005; -158.752; 49.5404
Goesser_35_115_; 11; Range; 21; 0.0246658; 0.0229428; 0.104653; 1.96058; 24.2136; 10.0911
Goesser_35_115_; 11; Stdev; 5.29056; 0.00535231; 0.00618984; 0.0270183; 0.48345; 4.69357; 2.13154
Goesser_35_115_; 12; Median; 58; 0.340833; -0.352085; 1.7953; 9.98085; -159.56; 49.04
Goesser_35_115_; 12; Mean; 59.65; 0.342176; -0.349089; 1.79549; 10.397; -159.841; 49.1139
Goesser_35_115_; 12; Range; 13; 0.0260294; 0.0251754; 0.119019; 5.07429; 8.35834; 10.42
Goesser_35_115_; 12; Stdev; 3.48246; 0.00565146; 0.00749243; 0.0288021; 1.20887; 1.92312; 2.1955
Goesser_35_115_; 13; Median; 49; 0.366318; -0.415493; 1.89075; 10.359; -160.312; 48.6287
Goesser_35_115_; 13; Mean; 48.15; 0.367692; -0.41469; 1.89585; 10.3674; -160.226; 48.7784
Goesser_35_115_; 13; Range; 20; 0.0206599; 0.0374057; 0.201047; 4.0168; 7.64635; 13.309
Goesser_35_115_; 13; Stdev; 5.08208; 0.00485417; 0.00710874; 0.0432865; 0.8081; 1.76468; 2.94067
Goesser_35_115_; 14; Median; 46; 0.313646; -0.437418; 1.93499; 9.93946; -160.728; 48.5451
Goesser_35_115_; 14; Mean; 46.25; 0.313328; -0.436609; 1.93427; 10.1342; -160.711; 48.8954
Goesser_35_115_; 14; Range; 13; 0.0055793; 0.03981; 0.0765516; 5.23407; 6.91292; 15.3559
Goesser_35_115_; 14; Stdev; 3.92269; 0.00132154; 0.00860085; 0.0193084; 1.24533; 1.77872; 3.86856
Goesser_35_115_; 15; Median; 38; 0.322726; -0.526768; 2.04271; 10.4989; -161.009; 48.143
Goesser_35_115_; 15; Mean; 38.35; 0.323773; -0.527876; 2.04914; 11.0379; -160.719; 47.7795
Goesser_35_115_; 15; Range; 14; 0.0201618; 0.0172982; 0.177933; 6.64406; 13.4215; 13.5651
Goesser_35_115_; 15; Stdev; 3.69154; 0.00489551; 0.00570186; 0.0370516; 1.69718; 2.72536; 3.8335
Goesser_35_115_; 16; Median; 28; 0.397064; -0.581166; 2.09054; 10.8376; -156.901; 48.4521
Goesser_35_115_; 16; Mean; 27; 0.377054; -0.564809; 2.06618; 11.1323; -143.52; 50.4836
Goesser_35_115_; 16; Range; 10; 0.444662; 0.263071; 0.413024; 17.6331; 301.158; 69.7199
Goesser_35_115_; 16; Stdev; 2.56905; 0.0905659; 0.0555279; 0.10292; 3.99875; 63.7757; 14.3319
Goesser_35_115_; 17; Median; 26; 0.331185; -0.631015; 2.18372; 10.3549; -161.502; 50.6329
Goesser_35_115_; 17; Mean; 26.65; 0.324702; -0.613753; 2.18739; 10.0139; -144.546; 54.57
Goesser_35_115_; 17; Range; 10; 0.232118; 0.313318; 0.362693; 10.046; 337.014; 78.3705
Goesser_35_115_; 17; Stdev; 2.65094; 0.0448332; 0.0655379; 0.0751617; 2.46399; 70.8761; 15.7039
Goesser_35_115_; 18; Median; 17; 0.283907; -0.515679; 2.21694; 12.9887; -10.4534; 46.7819
Goesser_35_115_; 18; Mean; 16.55; 0.206629; -0.42766; 1.57581; 36.8717; -43.7527; 35.8958
Goesser_35_115_; 18; Range; 12; 0.690048; 0.904161; 2.68331; 178.858; 326.575; 347.402
Goesser_35_115_; 18; Stdev; 2.51942; 0.198811; 0.327534; 1.03848; 57.2646; 110.796; 85.3249
Goesser_35_115_; 19; Median; 19; 0.367227; -0.729417; 2.28463; 10.5095; -154.88; 49.6477
Goesser_35_115_; 19; Mean; 18; 0.241423; -0.494798; 1.71198; 16.9306; -65.0107; 41.5729
Goesser_35_115_; 19; Range; 10; 0.409689; 0.761365; 2.53657; 178.138; 348.111; 252.839
Goesser_35_115_; 19; Stdev; 2.94958; 0.168545; 0.325699; 0.999234; 37.6113; 117.338; 52.3223
Goesser_35_115_; 20; Median; 17; 0.269302; -0.705242; 2.28753; 5.17673; -21.0847; 38.562
Goesser_35_115_; 20; Mean; 18.05; 0.172339; -0.441197; 1.33001; 14.119; -82.8349; 21.7565
Goesser_35_115_; 20; Range; 19; 0.357173; 0.84182; 2.54461; 178.685; 179.106; 189.382
Goesser_35_115_; 20; Stdev; 4.40993; 0.157254; 0.400338; 1.20666; 38.2478; 81.0542; 39.6793
Goesser_35_115_; 21; Median; 18; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 21; Mean; 18.3; 0.0926692; -0.145726; 0.549241; 10.9792; -31.5989; 2.30208
Goesser_35_115_; 21; Range; 15; 0.518839; 1.21118; 2.55799; 178.512; 160.003; 179.284
Goesser_35_115_; 21; Stdev; 3.7027; 0.165423; 0.34641; 0.994058; 38.6787; 62.7606; 36.4337
Goesser_35_115_; 22; Median; 23; 0.294364; 0; 2.20312; 7.65236; -0; 26.5633
Goesser_35_115_; 22; Mean; 22.9; 0.174544; -0.435706; 1.20916; 7.15574; -75.2673; 27.8012
Goesser_35_115_; 22; Range; 19; 0.404932; 0.953959; 2.62087; 29.8826; 164.673; 77.183
Goesser_35_115_; 22; Stdev; 4.54863; 0.176672; 0.440256; 1.2137; 8.18409; 76.2009; 29.8089
Goesser_35_115_; 23; Median; 19; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 23; Mean; 18.1; 0.0258813; -0.0350536; 0.168786; 2.838; -15.3689; 10.2608
Goesser_35_115_; 23; Range; 11; 0.319676; 1.2449; 2.77287; 49.3812; 160.754; 135.965
Goesser_35_115_; 23; Stdev; 2.93087; 0.0799939; 0.223166; 0.611656; 10.7978; 46.1609; 32.5396
Goesser_35_115_; 24; Median; 21; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 24; Mean; 21.05; 0.0315568; -0.353834; 0.985194; 5.42267; -26.6732; 2.56224
Goesser_35_115_; 24; Range; 13; 0.97106; 3.81051; 11.0473; 85.087; 161.539; 220.101
Goesser_35_115_; 24; Stdev; 3.26305; 0.196708; 0.882407; 2.52661; 18.5361; 56.591; 41.5131
Goesser_35_115_; 25; Median; 19; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 25; Mean; 18.55; 0.0468515; -0.124997; 0.308267; 4.28236; -15.9226; 6.93786
Goesser_35_115_; 25; Range; 13; 0.388913; 1.13647; 2.76705; 65.06; 156.255; 53.2422
Goesser_35_115_; 25; Stdev; 3.61213; 0.118938; 0.339009; 0.827026; 14.2842; 46.4231; 16.834
Goesser_35_115_; 26; Median; 23; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 26; Mean; 22.25; 0.0267335; -0.0459786; 0.145801; 6.48741; -15.0404; -3.44933
Goesser_35_115_; 26; Range; 10; 0.370012; 1.17988; 2.43767; 109.514; 153.343; 158.649
Goesser_35_115_; 26; Stdev; 2.80847; 0.0865239; 0.232011; 0.535999; 24.0428; 45.1308; 27.1352
Goesser_35_115_; 27; Median; 22; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 27; Mean; 20.85; -0.00271763; -0.0468089; 0.155544; 8.33133; 2.27096; -3.20906
Goesser_35_115_; 27; Range; 11; 0.0543527; 0.936179; 3.11088; 166.627; 45.4193; 64.1812
Goesser_35_115_; 27; Stdev; 3.62319; 0.0118459; 0.204035; 0.677999; 36.3154; 9.8989; 13.988
Goesser_35_115_; 28; Median; 16; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 28; Mean; 15.5; -0.00286458; 0.00323021; 0.0414458; 11.3511; 0.572619; -7.19895
Goesser_35_115_; 28; Range; 8; 0.447575; 0.12847; 0.426129; 154.32; 87.8399; 177.725
Goesser_35_115_; 28; Stdev; 2.39792; 0.0712878; 0.022506; 0.124392; 36.4166; 13.9945; 35.4412
Goesser_35_115_; 29; Median; 15; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 29; Mean; 14.6; -0.00445268; 0.0227948; 0.0728013; 13.6644; -3.97669; -0.20638
Goesser_35_115_; 29; Range; 16; 0.194294; 0.405793; 0.869435; 168.198; 208.585; 76.1643
Goesser_35_115_; 29; Stdev; 3.54119; 0.0334991; 0.0885399; 0.222936; 42.1902; 35.0716; 12.0585
Goesser_35_115_; 30; Median; 13; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 30; Mean; 12.4; 0; 0; 0; 0; 0; 0
Goesser_35_115_; 30; Range; 10; 0; 0; 0; 0; 0; 0
Goesser_35_115_; 30; Stdev; 2.87054; 0; 0; 0; 0; 0; 0
Goesser_35_115_; 31; Median; 10; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 31; Mean; 9.85; 0.0135624; -0.00600732; 0.0577951; 4.49304; 1.42442; -3.52047
Goesser_35_115_; 31; Range; 9; 0.271249; 0.120146; 1.1559; 89.8609; 28.4885; 70.4094
Goesser_35_115_; 31; Stdev; 2.17428; 0.0591173; 0.0261853; 0.251923; 19.5847; 6.20892; 15.3454
Goesser_35_115_; 32; Median; 12; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 32; Mean; 12.15; 0.00675581; 0.008165; 0.0478646; 7.18745; 6.08063; -1.90918
Goesser_35_115_; 32; Range; 11; 0.135116; 0.1633; 0.957293; 143.749; 121.613; 38.1837
Goesser_35_115_; 32; Stdev; 2.19716; 0.0294479; 0.0355904; 0.208637; 31.3294; 26.5049; 8.32194
Goesser_35_115_; 33; Median; 12; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 33; Mean; 12.3; 0; 0; 0; 0; 0; 0
Goesser_35_115_; 33; Range; 11; 0; 0; 0; 0; 0; 0
Goesser_35_115_; 33; Stdev; 2.43105; 0; 0; 0; 0; 0; 0
Goesser_35_115_; 34; Median; 11; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 34; Mean; 10.9; -0.00314461; 0.0137146; 0.0444678; 1.0149; 8.06913; -8.85428
Goesser_35_115_; 34; Range; 12; 0.0628923; 0.274293; 0.889355; 20.298; 161.383; 177.086
Goesser_35_115_; 34; Stdev; 2.77308; 0.0137071; 0.0597808; 0.193831; 4.42384; 35.1725; 38.5949
Goesser_35_115_; 35; Median; 10; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 35; Mean; 9.3; 0; 0; 0; 0; 0; 0
Goesser_35_115_; 35; Range; 7; 0; 0; 0; 0; 0; 0
Goesser_35_115_; 35; Stdev; 1.79165; 0; 0; 0; 0; 0; 0
Goesser_35_115_; 36; Median; 11; 0; 0; 0; 0; -0; 0
Goesser_35_115_; 36; Mean; 11.15; 0; 0; 0; 0; 0; 0
Goesser_35_115_; 36; Range; 11; 0; 0; 0; 0; 0; 0
Goesser_35_115_; 36; Stdev; 2.51545; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 1; Median; 12; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 1; Mean; 12.55; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 1; Range; 9; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 1; Stdev; 2.15581; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 2; Median; 14; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 2; Mean; 14.15; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 2; Range; 12; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 2; Stdev; 3.03768; 0; 0; 0; 0; 0; 0
Goesser_35_138_; 3; Median; 20; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 3; Mean; 19.95; 0.0590374; 0.0662116; 0.197856; 11.915; -12.6525; 9.76942
Goesser_35_138_; 3; Range; 10; 0.337636; 0.314556; 1.18383; 98.458; 317.173; 337.826
Goesser_35_138_; 3; Stdev; 2.43875; 0.11287; 0.111351; 0.360904; 24.295; 72.9383; 60.8851
Goesser_35_138_; 4; Median; 17; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 4; Mean; 16.25; 0.049584; 0.0490757; 0.178913; 17.9306; 15.6334; -30.6706
Goesser_35_138_; 4; Range; 14; 0.326004; 0.219384; 0.774606; 81.9753; 248.447; 236.072
Goesser_35_138_; 4; Stdev; 3.40404; 0.096725; 0.0810564; 0.282948; 29.1901; 67.9018; 62.0051
Goesser_35_138_; 5; Median; 22; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 5; Mean; 22.2; 0.02153; 0.0172202; 0.0691602; 10.5675; 9.91625; -1.00292
Goesser_35_138_; 5; Range; 9; 0.247111; 0.187015; 0.854494; 175.67; 129.431; 150.994
Goesser_35_138_; 5; Stdev; 2.74955; 0.0653687; 0.0518725; 0.213779; 38.665; 31.2507; 24.0631
Goesser_35_138_; 6; Median; 22; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 6; Mean; 22.4; 0.0593396; 0.0890613; 0.487745; 9.87941; 20.306; 18.8921
Goesser_35_138_; 6; Range; 11; 0.405825; 0.837525; 3.08042; 125.834; 353.067; 151.12
Goesser_35_138_; 6; Stdev; 3.55528; 0.132674; 0.198351; 0.912326; 28.1162; 73.4891; 42.1324
Goesser_35_138_; 7; Median; 26; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 7; Mean; 26.15; 0.102426; 0.0384592; 0.386247; 5.08456; -13.8724; 15.965
Goesser_35_138_; 7; Range; 16; 0.406906; 0.19134; 1.6868; 38.5471; 344.554; 68.8268
Goesser_35_138_; 7; Stdev; 4.3735; 0.158992; 0.064441; 0.621943; 10.5639; 86.8847; 25.3868
Goesser_35_138_; 8; Median; 24; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 8; Mean; 22.85; 0.073049; 0.0488103; 0.520078; 17.7174; -12.7548; 18.5467
Goesser_35_138_; 8; Range; 10; 0.332463; 0.606564; 2.19712; 170.807; 323.486; 273.251
Goesser_35_138_; 8; Stdev; 3.15079; 0.122407; 0.134198; 0.805911; 49.4313; 75.3218; 55.9955
Goesser_35_138_; 9; Median; 27; 0; 0; 0.451554; 5.69358; -0; 0
Goesser_35_138_; 9; Mean; 27; 0.104956; 0.00708642; 0.624947; 58.5126; -11.1774; 7.49576
Goesser_35_138_; 9; Range; 14; 0.489542; 0.143409; 1.94352; 174.726; 320.934; 317.516
Goesser_35_138_; 9; Stdev; 3.6606; 0.160817; 0.0351334; 0.699448; 76.7012; 72.9796; 79.0737
Goesser_35_138_; 10; Median; 29; 0.406321; -0.0627294; 1.8248; 9.03672; -156.361; 47.5386
Goesser_35_138_; 10; Mean; 28.55; 0.326822; -0.0673389; 1.71142; 30.5728; -111.914; 23.2104
Goesser_35_138_; 10; Range; 16; 0.447032; 0.218355; 2.39275; 177.298; 247.267; 189.909
Goesser_35_138_; 10; Stdev; 3.36861; 0.153255; 0.0392941; 0.483296; 54.4227; 81.65; 57.3025
Goesser_35_138_; 11; Median; 30; 0.390002; -0.116792; 1.89996; 9.87067; -154.262; 49.1221
Goesser_35_138_; 11; Mean; 29.7; 0.302027; -0.0385062; 1.65629; 21.7698; -77.1407; 44.1543
Goesser_35_138_; 11; Range; 16; 0.402442; 0.547394; 2.35156; 170.731; 332.211; 318.633
Goesser_35_138_; 11; Stdev; 4.17253; 0.128025; 0.161416; 0.629703; 39.8586; 117.927; 63.2019
Goesser_35_138_; 12; Median; 32; 0.417947; -0.193564; 1.99432; 9.43104; -156.557; 48.111
Goesser_35_138_; 12; Mean; 32.4; 0.419544; -0.19143; 2.0016; 17.0781; -150.922; 41.3211
Goesser_35_138_; 12; Range; 13; 0.074922; 0.0964958; 0.952376; 162.276; 130.746; 138.741
Goesser_35_138_; 12; Stdev; 3.59722; 0.0147714; 0.0184479; 0.15743; 34.918; 25.7701; 29.3208
Goesser_35_138_; 13; Median; 38; 0.40902; -0.224558; 2.06489; 9.7773; -158.648; 48.4708
Goesser_35_138_; 13; Mean; 39.3; 0.4098; -0.223861; 2.06406; 9.62486; -143.009; 43.047
Goesser_35_138_; 13; Range; 13; 0.0139207; 0.0198119; 0.119354; 7.83812; 322.066; 119.774
Goesser_35_138_; 13; Stdev; 3.52278; 0.00353176; 0.00499044; 0.0230082; 1.56312; 69.0748; 24.7463
Goesser_35_138_; 14; Median; 39; 0.396583; -0.304327; 2.16792; 9.43097; -158.537; 48.0452
Goesser_35_138_; 14; Mean; 39.1; 0.393767; -0.300214; 2.15353; 10.9302; -156.955; 46.2878
Goesser_35_138_; 14; Range; 9; 0.0572137; 0.0540685; 0.222145; 21.5128; 32.9407; 24.6021
Goesser_35_138_; 14; Stdev; 2.36432; 0.0121473; 0.0126046; 0.045632; 4.68688; 6.90733; 6.31576
Goesser_35_138_; 15; Median; 57; 0.414719; -0.357605; 2.23984; 10.3506; -158.178; 47.653
Goesser_35_138_; 15; Mean; 55.4; 0.414477; -0.357472; 2.23806; 10.3399; -158.064; 47.3287
Goesser_35_138_; 15; Range; 16; 0.00489709; 0.00804653; 0.0319314; 1.31471; 2.0029; 3.71359
Goesser_35_138_; 15; Stdev; 4.94368; 0.00102809; 0.00185869; 0.0078005; 0.313479; 0.538629; 0.983726
Goesser_35_138_; 16; Median; 54; 0.393947; -0.415317; 2.31457; 9.8553; -158.428; 47.7684
Goesser_35_138_; 16; Mean; 53.85; 0.393191; -0.414874; 2.31073; 9.76167; -158.815; 47.7702
Goesser_35_138_; 16; Range; 21; 0.0113269; 0.0110652; 0.0465829; 2.47031; 7.9106; 7.69348
Goesser_35_138_; 16; Stdev; 4.98272; 0.00245118; 0.00262812; 0.0105623; 0.561797; 1.59636; 1.37394
Goesser_35_138_; 17; Median; 40; 0.392141; -0.478479; 2.39478; 10.225; -158.44; 47.6891
Goesser_35_138_; 17; Mean; 40; 0.391888; -0.479954; 2.39687; 9.94048; -158.696; 47.374
Goesser_35_138_; 17; Range; 16; 0.0089019; 0.0336107; 0.150133; 3.10538; 14.3538; 14.1189
Goesser_35_138_; 17; Stdev; 4.11096; 0.0021561; 0.00585756; 0.02984; 0.736275; 2.50334; 2.8626
Goesser_35_138_; 18; Median; 29; 0.394829; -0.544152; 2.48331; 9.94788; -159.285; 48.0083
Goesser_35_138_; 18; Mean; 29.3; 0.394635; -0.54426; 2.48296; 10.1208; -159.58; 47.4893
Goesser_35_138_; 18; Range; 18; 0.0112085; 0.0132658; 0.0880498; 6.10437; 12.4925; 15.9572
Goesser_35_138_; 18; Stdev; 4.08779; 0.00248365; 0.00347471; 0.0217505; 1.20724; 2.13957; 3.34136
Goesser_35_138_; 19; Median; 29; 0.413858; -0.601211; 2.55944; 9.73151; -159.988; 48.2356
Goesser_35_138_; 19; Mean; 27.9; 0.413188; -0.600623; 2.5554; 9.65486; -159.618; 48.8501
Goesser_35_138_; 19; Range; 13; 0.0150904; 0.0155972; 0.223981; 4.6351; 13.3518; 9.81828
Goesser_35_138_; 19; Stdev; 3.61801; 0.00309583; 0.00408381; 0.0427669; 1.12024; 2.68977; 2.63171
Goesser_35_138_; 20; Median; 24; 0.411987; -0.66257; 2.63606; 10.1176; -159.503; 49.2754
Goesser_35_138_; 20; Mean; 23.5; 0.409778; -0.665347; 2.67237; 9.37808; -143.714; 50.9998
Goesser_35_138_; 20; Range; 11; 0.181076; 0.294941; 0.80201; 10.7492; 352.409; 39.5004
Goesser_35_138_; 20; Stdev; 2.80179; 0.0326123; 0.0484171; 0.15465; 2.33124; 73.7792; 8.08379
Goesser_35_138_; 21; Median; 19; 0.420143; -0.710033; 2.76057; 7.66778; -159.368; 52.4378
Goesser_35_138_; 21; Mean; 19.6; 0.393084; -0.683702; 2.62672; 15.5811; -147.497; 42.2255
Goesser_35_138_; 21; Range; 11; 0.448403; 0.778606; 2.99033; 174.355; 173.523; 188.342
Goesser_35_138_; 21; Stdev; 2.78209; 0.0918573; 0.158468; 0.613156; 36.6045; 45.0209; 39.3984
Goesser_35_138_; 22; Median; 24; 0.401833; -0.77076; 2.77244; 9.36427; -160.289; 51.0053
Goesser_35_138_; 22; Mean; 23.75; 0.369609; -0.757373; 2.82831; 16.6488; -120.178; 47.9202
Goesser_35_138_; 22; Range; 12; 0.271964; 0.315503; 0.410467; 177.073; 346.847; 180.289
Goesser_35_138_; 22; Stdev; 2.91333; 0.073212; 0.0750402; 0.116516; 37.5556; 103.773; 30.1291
Goesser_35_138_; 23; Median; 21; 0.355741; -0.842504; 2.92628; 9.24501; -161.009; 52.0062
Goesser_35_138_; 23; Mean; 21.1; 0.342459; -0.825309; 2.90029; 32.2516; -122.969; 32.3853
Goesser_35_138_; 23; Range; 11; 0.251735; 0.347411; 1.65853; 176.201; 325.729; 213.923
Goesser_35_138_; 23; Stdev; 2.50799; 0.0500661; 0.0890162; 0.27855; 59.7252; 82.3992; 57.6935
Goesser_35_138_; 24; Median; 17; 0.384686; -0.890925; 2.93681; 5.06588; -157.694; 51.5736
Goesser_35_138_; 24; Mean; 16.55; 0.285098; -0.671155; 2.20365; 6.28459; -120.344; 41.6084
Goesser_35_138_; 24; Range; 14; 0.414965; 0.952396; 3.3927; 21.2722; 177.995; 77.5995
Goesser_35_138_; 24; Stdev; 3.23226; 0.165928; 0.38937; 1.2935; 5.78723; 69.8606; 26.5318
Goesser_35_138_; 25; Median; 17; 0.4133; -0.970001; 2.98316; 7.6892; -156.47; 49.9852
Goesser_35_138_; 25; Mean; 15.9; 0.246052; -0.594068; 1.85839; 13.3285; -88.6068; 23.9474
Goesser_35_138_; 25; Range; 10; 0.425585; 1.06806; 3.46239; 177.619; 170.447; 163.939
Goesser_35_138_; 25; Stdev; 2.54755; 0.201483; 0.485537; 1.52173; 37.9292; 79.9467; 38.9674
Goesser_35_138_; 26; Median; 18; 0.406218; -1.02538; 3.10643; 5.70069; -158.634; 54.2304
Goesser_35_138_; 26; Mean; 17.85; 0.265682; -0.671699; 2.04142; 4.20767; -105.281; 36.9864
Goesser_35_138_; 26; Range; 11; 0.427916; 1.06489; 3.23333; 9.38777; 167.909; 68.7005
Goesser_35_138_; 26; Stdev; 2.61295; 0.195111; 0.492973; 1.49841; 3.46375; 77.2978; 27.3344
Goesser_35_138_; 27; Median; 16; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 27; Mean; 16; 0.175885; -0.436209; 1.24137; 11.4519; -56.3368; 12.9348
Goesser_35_138_; 27; Range; 11; 0.462542; 1.15805; 3.29986; 169.372; 164.17; 179.577
Goesser_35_138_; 27; Stdev; 2.66458; 0.215615; 0.535439; 1.52709; 36.5017; 74.9491; 37.6928
Goesser_35_138_; 28; Median; 15; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 28; Mean; 15.5; 0.0829745; -0.287128; 0.814694; 10.182; -30.6595; 6.71997
Goesser_35_138_; 28; Range; 11; 0.388776; 1.35035; 3.99826; 177.021; 163.523; 195.022
Goesser_35_138_; 28; Stdev; 3.18591; 0.145282; 0.50321; 1.43151; 38.4005; 61.456; 36.7241
Goesser_35_138_; 29; Median; 12; 0; 0; 0; 0; -0; 0
Goesser_35_138_; 29; Mean; 11.7; 0.117823; -0.371495; 1.01574; 2.64738; -31.0033; 16.451
Goesser_35_138_; 29; Range; 12; 0.422071; 1.36971; 4.09565; 12.3726; 343.859; 74.1374
